datetime,machineID,Type,Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Target,RUL_hours,Failure_Type,month,hour,dayofweek,machine_age_hours,hours_since_last,Temp_Difference,Temp_Rate_of_Change,Power,Torque_Speed_Ratio,RPM_Variance,Type_H,Type_L,Type_M
2016-02-19 02:41:07,13,M,302.0,313.2,1469,44.7,300,0,8411.400833333333,No Failure,2,2,4,336,429.49361111111114,11.199999999999989,0.30000000000001137,6876.7070207774805,0.030408163265306123,9.774478033096784,False,False,True
2016-03-03 02:53:19,13,M,302.1,313.4,1469,45.1,300,0,8099.1975,No Failure,3,2,3,344,312.2033333333333,11.299999999999955,0.19999999999998863,6938.243548927615,0.03068027210884354,10.015315966618633,False,False,True
2016-03-17 15:29:20,13,M,302.2,313.5,1467,45.3,300,0,7750.597222222223,No Failure,3,15,3,352,348.60027777777776,11.300000000000011,0.10000000000002274,6959.5237097855215,0.030858310626702995,10.303622977605867,False,False,True
2016-03-19 06:28:46,13,M,302.2,313.5,1466,45.2,300,0,7711.606666666667,No Failure,3,6,5,360,38.99055555555555,11.300000000000011,0.0,6939.426943699732,0.03081117927743695,10.594889844696697,False,False,True
2016-04-04 06:31:55,13,M,302.4,313.8,1465,45.7,300,0,7327.554166666667,No Failure,4,6,0,368,384.0525,11.400000000000034,0.30000000000001137,7011.404574396783,0.031173260572987724,10.888723172251435,False,False,True
2016-04-06 16:15:23,13,M,302.3,313.7,1464,45.6,300,0,7269.829722222222,No Failure,4,16,2,376,57.724444444444444,11.399999999999977,-0.10000000000002274,6991.286863270779,0.03112627986348123,11.184779424742498,False,False,True
2016-04-13 04:26:19,13,M,302.4,313.9,1464,45.8,300,0,7113.6475,No Failure,4,4,2,384,156.1822222222222,11.5,0.19999999999998863,7021.950402144772,0.03126279863481229,11.445523142259653,False,False,True
2016-04-26 05:34:15,13,M,302.5,313.9,1461,45.9,300,0,6800.515277777778,No Failure,4,5,1,392,313.1322222222222,11.399999999999977,0.0,7022.861511394101,0.0313953488372093,11.785861470942466,False,False,True
2016-05-09 20:35:05,13,M,302.6,314.1,1460,46.2,300,0,6473.501388888889,No Failure,5,20,0,400,327.0138888888889,11.5,0.20000000000004547,7063.924262734585,0.03162217659137577,12.029826877136625,False,False,True
2016-05-29 22:45:21,13,M,302.8,314.5,1459,46.8,300,0,5991.330277777778,No Failure,5,22,6,408,482.1711111111111,11.699999999999989,0.39999999999997726,7150.762399463807,0.03205479452054794,12.255710872062577,False,False,True
2016-06-06 20:35:53,13,M,302.8,314.5,1457,46.8,300,0,5801.488055555556,No Failure,6,20,0,416,189.84222222222223,11.699999999999989,0.0,7140.960120643431,0.03209876543209876,12.47078217928876,False,False,True
2016-06-09 12:46:28,13,M,302.8,314.5,1456,46.8,300,0,5737.3116666666665,No Failure,6,12,3,424,64.1763888888889,11.699999999999989,0.0,7136.058981233245,0.03212079615648593,12.721201971191135,False,False,True
2016-06-18 02:07:12,13,M,302.8,314.6,1454,46.8,300,0,5531.966111111111,No Failure,6,2,5,432,205.34555555555556,11.800000000000011,0.10000000000002274,7126.256702412868,0.03216494845360825,13.016473079470167,False,False,True
2016-06-22 15:10:22,13,M,302.9,314.7,1454,47.0,300,0,5422.913333333333,No Failure,6,15,2,440,109.05277777777778,11.800000000000011,0.0999999999999659,7156.710790884718,0.03230240549828179,13.121426627264798,False,False,True
2016-06-26 13:08:04,13,M,302.9,314.6,1452,46.9,300,0,5328.951666666667,No Failure,6,13,6,448,93.96166666666667,11.700000000000045,-0.0999999999999659,7131.660522788204,0.032278045423262215,13.334334996388748,False,False,True
2016-07-13 02:18:54,13,M,303.1,315.0,1453,47.6,300,0,4931.771111111111,No Failure,7,2,2,456,397.18055555555554,11.899999999999977,0.39999999999997726,7243.088136729223,0.03273727647867951,13.475010885611404,False,False,True
2016-07-23 09:12:20,13,M,303.1,315.0,1449,47.5,300,0,4684.8805555555555,No Failure,7,9,5,464,246.89055555555555,11.899999999999977,0.0,7207.973776809651,0.032758620689655175,13.735162681146146,False,False,True
2016-07-27 19:20:12,13,M,303.2,315.2,1450,47.7,300,0,4578.749444444445,No Failure,7,19,2,472,106.13111111111111,12.0,0.19999999999998863,7243.318532171582,0.03287388008270159,13.85683357534082,False,False,True
2016-07-29 03:50:19,13,M,303.3,315.3,1452,47.9,300,0,4546.2475,No Failure,7,3,4,480,32.50194444444445,12.0,0.10000000000002274,7283.721514745309,0.03296627666896077,13.878848978917182,False,False,True
2016-08-02 12:48:05,13,M,303.4,315.4,1452,48.1,300,0,4441.284722222223,No Failure,8,12,1,488,104.96277777777777,12.0,0.0999999999999659,7314.133713136729,0.033103922918100485,13.876951967862604,False,False,True
2016-08-06 20:35:52,13,M,303.4,315.4,1450,48.1,300,0,4337.488333333334,No Failure,8,20,5,496,103.79638888888888,12.0,0.0,7304.059148793565,0.033149552033080634,13.882906829652594,False,False,True
2016-08-07 05:20:57,13,M,303.4,315.4,1451,48.1,300,0,4328.736944444445,No Failure,8,5,6,504,8.751388888888888,12.0,0.0,7309.096430965148,0.0331267217630854,13.798565438597713,False,False,True
2016-08-21 09:56:30,13,M,303.5,315.6,1449,48.4,300,0,3988.1444444444446,No Failure,8,9,6,512,340.5925,12.100000000000023,0.20000000000004547,7344.545911528149,0.033379310344827585,13.786846733649451,False,False,True
2016-08-22 04:18:35,13,M,303.4,315.5,1447,48.3,300,0,3969.776388888889,No Failure,8,4,0,520,18.368055555555557,12.100000000000023,-0.10000000000002274,7319.254775469168,0.033356353591160216,13.781398288109502,False,False,True
2016-08-23 08:56:49,13,M,303.4,315.5,1446,48.3,300,0,3941.139166666667,No Failure,8,8,1,528,28.63722222222222,12.100000000000023,0.0,7314.196548257373,0.033379405666897025,13.781398288109488,False,False,True
2016-08-24 00:05:45,13,M,303.5,315.6,1448,48.4,300,0,3925.990277777778,No Failure,8,0,2,536,15.148888888888889,12.100000000000023,0.10000000000002274,7339.477211796247,0.0334023464458247,13.657038254231683,False,False,True
2016-08-24 14:56:45,13,M,303.5,315.6,1448,48.4,300,0,3911.1402777777776,No Failure,8,14,2,544,14.85,12.100000000000023,0.0,7339.477211796247,0.0334023464458247,13.580237742501179,False,False,True
2016-08-25 06:45:24,13,M,303.5,315.6,1448,48.4,300,0,3895.3294444444446,No Failure,8,6,3,552,15.810833333333333,12.100000000000023,0.0,7339.477211796247,0.0334023464458247,13.4164078649986,False,False,True
2016-08-25 15:48:22,13,M,303.5,315.6,1447,48.4,300,0,3886.28,No Failure,8,15,3,560,9.049444444444445,12.100000000000023,0.0,7334.408512064343,0.03342541436464088,13.33095216832924,False,False,True
2016-08-25 23:05:57,13,M,303.5,315.7,1448,48.5,300,0,3878.9869444444444,No Failure,8,23,3,568,7.293055555555555,12.199999999999989,0.0999999999999659,7354.641420911528,0.03347135955831608,13.203524575827707,False,False,True
2016-08-26 15:23:21,13,M,303.5,315.6,1447,48.4,300,0,3862.6969444444444,No Failure,8,15,4,576,16.29,12.100000000000023,-0.0999999999999659,7334.408512064343,0.03342541436464088,13.089082535940001,False,False,True
2016-08-27 01:16:10,13,M,303.5,315.6,1447,48.5,300,0,3852.8166666666666,No Failure,8,1,5,584,9.880277777777778,12.100000000000023,0.0,7349.5622486595175,0.033494475138121545,12.928121539133553,False,False,True
2016-08-27 08:06:20,13,M,303.5,315.6,1447,48.5,300,0,3845.9805555555554,No Failure,8,8,5,592,6.836111111111111,12.100000000000023,0.0,7349.5622486595175,0.033494475138121545,12.718875576023384,False,False,True
2016-08-27 16:15:53,13,M,303.5,315.6,1446,48.4,300,0,3837.821388888889,No Failure,8,16,5,600,8.159166666666666,12.100000000000023,0.0,7329.339812332439,0.03344851416724257,12.521002763520123,False,False,True
2016-08-28 22:49:06,13,M,303.5,315.6,1445,48.3,300,0,3807.2677777777776,No Failure,8,22,6,608,30.55361111111111,12.100000000000023,0.0,7309.138321045576,0.033402489626556016,12.257442553778526,False,False,True
2016-08-30 00:20:29,13,M,303.5,315.7,1447,48.5,300,0,3781.744722222222,No Failure,8,0,1,616,25.523055555555555,12.199999999999989,0.0999999999999659,7349.5622486595175,0.033494475138121545,12.00722571569936,False,False,True
2016-08-30 09:27:51,13,M,303.6,315.7,1447,48.5,300,0,3772.6219444444446,No Failure,8,9,1,624,9.122777777777777,12.099999999999966,0.0,7349.5622486595175,0.033494475138121545,11.70905806699767,False,False,True
2016-08-30 18:00:43,13,M,303.5,315.7,1446,48.5,300,0,3764.0741666666668,No Failure,8,18,1,632,8.547777777777778,12.199999999999989,0.0,7344.483076407507,0.033517622667588114,11.38068539236528,False,False,True
2016-09-01 16:12:22,13,M,303.6,315.8,1447,48.6,300,0,3717.88,No Failure,9,16,3,640,46.19416666666667,12.199999999999989,0.10000000000002274,7364.715985254691,0.03356353591160221,10.973604694902953,False,False,True
2016-09-01 23:35:52,13,M,303.6,315.7,1446,48.6,300,0,3710.4883333333332,No Failure,9,23,3,648,7.391666666666667,12.099999999999966,-0.10000000000002274,7359.626340482574,0.033586731167933655,10.738753015435561,False,False,True
2016-09-02 18:07:03,13,M,303.6,315.8,1447,48.7,300,0,3691.968611111111,No Failure,9,18,4,656,18.51972222222222,12.199999999999989,0.10000000000002274,7379.869721849867,0.03363259668508287,10.517235611031756,False,False,True
2016-09-04 17:10:28,13,M,303.6,315.8,1446,48.6,300,0,3644.911666666667,No Failure,9,17,6,664,47.05694444444445,12.199999999999989,0.0,7359.626340482574,0.033586731167933655,10.239977678546856,False,False,True
2016-09-05 01:13:12,13,M,303.6,315.7,1446,48.6,300,0,3636.866111111111,No Failure,9,1,0,672,8.045555555555556,12.099999999999966,-0.10000000000002274,7359.626340482574,0.033586731167933655,9.918031404405326,False,False,True
2016-09-05 19:56:28,13,M,303.6,315.7,1445,48.6,300,0,3618.145,No Failure,9,19,0,680,18.72111111111111,12.099999999999966,0.0,7354.536695710456,0.033609958506224065,9.566715257407898,False,False,True
2016-09-06 04:27:49,13,M,303.6,315.7,1445,48.6,300,0,3609.6225,No Failure,9,4,1,688,8.5225,12.099999999999966,0.0,7354.536695710456,0.033609958506224065,9.159270980703287,False,False,True
2016-09-07 23:07:40,13,M,303.7,315.9,1447,48.8,300,0,3566.9583333333335,No Failure,9,23,2,696,42.66416666666667,12.199999999999989,0.19999999999998863,7395.023458445039,0.03370165745856354,8.798793980438335,False,False,True
2016-09-08 20:22:13,13,M,303.6,315.7,1444,48.6,300,0,3545.715833333333,No Failure,9,20,3,704,21.2425,12.099999999999966,-0.19999999999998863,7349.447050938339,0.033633217993079584,8.492109182490553,False,False,True
2016-09-10 06:06:11,13,M,303.6,315.8,1445,48.7,300,0,3511.9830555555554,No Failure,9,6,5,712,33.73277777777778,12.199999999999989,0.10000000000002274,7369.669487265415,0.033679114799446755,8.114512069276994,False,False,True
2016-09-10 13:55:56,13,M,303.6,315.8,1445,48.7,300,0,3504.153888888889,No Failure,9,13,5,720,7.829166666666667,12.199999999999989,0.0,7369.669487265415,0.033679114799446755,7.679817174694147,False,False,True
2016-09-15 01:54:12,13,M,303.7,315.9,1445,48.9,300,0,3396.1827777777776,No Failure,9,1,3,728,107.97111111111111,12.199999999999989,0.0999999999999659,7399.935070375335,0.033817427385892114,7.287814823247861,False,False,True
2016-09-15 11:44:30,13,M,303.7,315.9,1445,48.9,300,0,3386.3444444444444,No Failure,9,11,3,736,9.838333333333333,12.199999999999989,0.0,7399.935070375335,0.033817427385892114,6.891254439874764,False,False,True
2016-09-21 04:10:48,13,M,303.7,315.9,1442,48.8,300,0,3249.906111111111,No Failure,9,4,2,744,136.43833333333333,12.199999999999989,0.0,7369.470509383377,0.033818433818433816,6.500361057475359,False,False,True
2016-09-21 11:54:31,13,M,303.8,316.1,1446,49.2,300,0,3242.1775,No Failure,9,11,2,752,7.728611111111111,12.300000000000011,0.20000000000004547,7450.485924932976,0.034001382170006915,6.075746363825746,False,False,True
2016-09-22 11:55:34,13,M,303.7,315.9,1443,48.9,300,0,3218.16,No Failure,9,11,3,760,24.0175,12.199999999999989,-0.20000000000004547,7389.692945710455,0.03386426592797784,5.703561365049751,False,False,True
2016-09-22 20:37:55,13,M,303.8,316.0,1444,49.1,300,0,3209.454166666667,No Failure,9,20,3,768,8.705833333333333,12.199999999999989,0.10000000000002274,7425.058646112601,0.033979238754325264,5.30571505500321,False,False,True
2016-09-23 11:15:22,13,M,303.8,316.0,1443,49.0,300,0,3194.83,No Failure,9,11,4,776,14.624166666666667,12.199999999999989,0.0,7404.804792225201,0.03393351800554017,4.926231328513718,False,False,True
2016-09-23 19:58:39,13,M,303.8,316.1,1445,49.2,300,0,3186.1086111111113,No Failure,9,19,4,784,8.721388888888889,12.300000000000011,0.10000000000002274,7445.333445040214,0.03402489626556017,4.4349723327012285,False,False,True
2016-09-24 02:06:36,13,M,303.8,316.1,1445,49.2,300,0,3179.976111111111,No Failure,9,2,5,792,6.1325,12.300000000000011,0.0,7445.333445040214,0.03402489626556017,4.067843032709555,False,False,True
2016-09-25 18:42:58,13,M,303.8,316.1,1444,49.1,300,0,3139.37,No Failure,9,18,6,800,40.60611111111111,12.300000000000011,0.0,7425.058646112601,0.033979238754325264,3.7242174907428627,False,False,True
2016-09-27 00:47:10,13,M,303.8,316.1,1443,49.2,300,0,3109.3,No Failure,9,0,1,808,30.07,12.300000000000011,0.0,7435.028485254692,0.03407202216066482,3.4112060228897745,False,False,True
2016-09-27 19:32:53,13,M,303.7,316.0,1442,49.0,300,0,3090.5380555555557,No Failure,9,19,1,816,18.761944444444445,12.300000000000011,-0.10000000000002274,7399.673257372654,0.03395703395703396,3.2048432735704773,False,False,True
2016-09-28 01:40:13,13,M,303.7,316.0,1441,49.0,300,0,3084.4158333333335,No Failure,9,1,2,824,6.122222222222222,12.300000000000011,0.0,7394.541722520107,0.03398058252427184,3.0552063292471274,False,False,True
2016-09-28 10:15:29,13,M,303.8,316.1,1443,49.2,300,0,3075.8280555555557,No Failure,9,10,2,832,8.587777777777777,12.300000000000011,0.10000000000002274,7435.028485254692,0.03407202216066482,2.9207211857490605,False,False,True
2016-09-28 17:52:00,13,M,303.8,316.1,1443,49.1,300,0,3068.2194444444444,No Failure,9,17,2,840,7.608611111111111,12.300000000000011,0.0,7419.916638739946,0.03400277008310249,2.7619129720704474,False,False,True
2016-09-29 18:34:14,13,M,303.8,316.1,1443,49.2,300,0,3043.5155555555557,No Failure,9,18,3,848,24.70388888888889,12.300000000000011,0.0,7435.028485254692,0.03407202216066482,2.6802375770390596,False,False,True
2016-10-01 01:00:45,13,M,303.8,316.1,1442,49.2,300,0,3013.073611111111,No Failure,10,1,5,856,30.441944444444445,12.300000000000011,0.0,7429.876005361932,0.0340956340956341,2.55941638755438,False,False,True
2016-10-01 18:42:04,13,M,303.8,316.2,1443,49.2,300,0,2995.385,No Failure,10,18,5,864,17.68861111111111,12.399999999999977,0.0999999999999659,7435.028485254692,0.03407202216066482,2.5555861183194266,False,False,True
2016-10-02 10:46:22,13,M,303.8,316.1,1441,49.1,300,0,2979.3133333333335,No Failure,10,10,6,872,16.071666666666665,12.300000000000011,-0.0999999999999659,7409.632623994638,0.0340499306518724,2.5749182669777997,False,False,True
2016-10-03 18:15:12,13,M,303.8,316.1,1441,49.2,300,0,2947.8327777777777,No Failure,10,18,0,880,31.480555555555554,12.300000000000011,0.0,7424.723525469169,0.034119278779472954,2.492519420427316,False,False,True
2016-10-04 01:29:41,13,M,303.8,316.1,1441,49.1,300,0,2940.591388888889,No Failure,10,1,1,888,7.241388888888889,12.300000000000011,0.0,7409.632623994638,0.0340499306518724,2.3866978297628214,False,False,True
2016-10-05 05:01:55,13,M,303.9,316.2,1442,49.2,300,0,2913.054166666667,No Failure,10,5,2,896,27.537222222222223,12.300000000000011,0.0999999999999659,7429.876005361932,0.0340956340956341,2.3285276069457432,False,False,True
2016-10-05 20:20:08,13,M,303.9,316.2,1441,49.3,300,0,2897.7505555555554,No Failure,10,20,2,904,15.303611111111111,12.300000000000011,0.0,7439.8144269437,0.034188626907073506,2.2373453657617923,False,False,True
2016-10-06 02:48:01,13,M,303.9,316.2,1442,49.3,300,0,2891.2858333333334,No Failure,10,2,3,912,6.464722222222222,12.300000000000011,0.0,7444.977379356567,0.034164934164934165,2.1928455095041706,False,False,True
2016-10-06 20:34:39,13,M,303.9,316.2,1441,49.3,300,0,2873.508611111111,No Failure,10,20,3,920,17.77722222222222,12.300000000000011,0.0,7439.8144269437,0.034188626907073506,2.230493676475512,False,False,True
2016-10-07 13:00:32,13,M,303.9,316.2,1442,49.4,300,0,2857.077222222222,No Failure,10,13,4,928,16.43138888888889,12.300000000000011,0.0,7460.078753351207,0.03423423423423423,2.251620731461696,False,False,True
2016-10-11 09:21:57,13,M,303.8,316.2,1439,49.2,300,0,2764.720277777778,No Failure,10,9,1,936,92.35694444444445,12.399999999999977,0.0,7414.418565683646,0.03416666666666667,2.327826348803638,False,False,True
2016-10-12 17:06:48,13,M,304.0,316.4,1442,49.6,300,0,2732.972777777778,No Failure,10,17,2,944,31.7475,12.399999999999977,0.19999999999998863,7490.2815013404825,0.03437283437283437,2.290708828890234,False,False,True
2016-10-13 00:41:18,13,M,303.9,316.3,1441,49.4,300,0,2725.3977777777777,No Failure,10,0,3,952,7.575,12.400000000000034,-0.0999999999999659,7454.90532841823,0.034257975034674065,2.270035511719957,False,False,True
2016-10-14 01:18:30,13,M,303.9,316.3,1440,49.4,300,0,2700.777777777778,No Failure,10,1,4,960,24.62,12.400000000000034,0.0,7449.731903485254,0.03428174878556558,2.3031478015746183,False,False,True
2016-10-16 00:51:08,13,M,304.0,316.3,1440,49.5,300,0,2653.233888888889,No Failure,10,0,6,968,47.54388888888889,12.300000000000011,0.0,7464.812332439678,0.03435114503816794,2.294625486311071,False,False,True
2016-10-19 05:32:34,13,M,303.9,316.3,1438,49.4,300,0,2576.5433333333335,No Failure,10,5,2,976,76.69055555555556,12.400000000000034,0.0,7439.385053619303,0.03432939541348158,2.389517925931151,False,False,True
2016-10-19 12:23:01,13,M,304.0,316.3,1439,49.5,300,0,2569.7025,No Failure,10,12,2,984,6.840833333333333,12.300000000000011,0.0,7459.6284349865955,0.034375,2.4261332298450173,False,False,True
2016-10-19 18:46:34,13,M,303.9,316.3,1439,49.5,300,0,2563.31,No Failure,10,18,2,992,6.3925,12.400000000000034,0.0,7459.6284349865955,0.034375,2.451571757385636,False,False,True
2016-10-20 13:15:15,13,M,304.0,316.4,1440,49.6,300,0,2544.8319444444446,No Failure,10,13,3,1000,18.478055555555557,12.399999999999977,0.0999999999999659,7479.892761394102,0.0344205412907703,2.4635299047940733,False,False,True
2016-10-22 13:22:44,13,M,304.0,316.5,1440,49.7,300,0,2496.7072222222223,No Failure,10,13,5,1008,48.124722222222225,12.5,0.10000000000002274,7494.973190348525,0.03448993754337266,2.489488104086037,False,False,True
2016-10-22 21:00:43,13,M,304.0,316.4,1438,49.5,300,0,2489.0741666666668,No Failure,10,21,5,1016,7.633055555555556,12.399999999999977,-0.10000000000002274,7454.444537533512,0.03439888811674774,2.5253813613760356,False,False,True
2016-10-23 03:33:17,13,M,304.1,316.5,1441,49.8,300,0,2482.531388888889,No Failure,10,3,6,1024,6.542777777777777,12.399999999999977,0.10000000000002274,7515.268934316354,0.03453536754507628,2.468495369193986,False,False,True
2016-10-23 10:20:02,13,M,304.0,316.5,1440,49.7,300,0,2475.7522222222224,No Failure,10,10,6,1032,6.779166666666667,12.5,0.0,7494.973190348525,0.03448993754337266,2.4545667558981603,False,False,True
